+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 03/07/2015 12:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-03 12:00:08
Numero BTs: 109
Disponibilidad MUEBLE: 723624 / 741807  (0.97548823346234)
Disponibilidad PUERTAS: 733709 / 741445  (0.98956631982143)
Disponibilidad FOTOCELULA: 737577 / 741445  (0.99478315991071)
Disponibilidad VARIADOR: 739929 / 741445  (0.99795534395673)
Disponibilidad LECTOR_QR_ENTRADA: 740481 / 741383  (0.99878335489214)
Disponibilidad LECTOR_QR_SALIDA: 740481 / 741383  (0.99878335489214)
Disponibilidad VTSC_ENTRADA: 740911 / 741831  (0.99875982535106)
Disponibilidad VTSC_SALIDA: 740918 / 741831  (0.99876926146252)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 7835 / 7928  (0.98826942482341)
Disponibilidad PUERTAS: 7924 / 7928  (0.99949545913219)
Disponibilidad FOTOCELULA: 7873 / 7928  (0.99306256306761)
Disponibilidad VARIADOR: 7924 / 7928  (0.99949545913219)
Disponibilidad LECTOR_QR_ENTRADA: 7924 / 7928  (0.99949545913219)
Disponibilidad LECTOR_QR_SALIDA: 7924 / 7928  (0.99949545913219)
Disponibilidad VTSC_ENTRADA: 7923 / 7928  (0.99936932391524)
Disponibilidad VTSC_SALIDA: 7923 / 7928  (0.99936932391524)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 109 / 109  (1)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-03 12:01:13
Numero MAVs: 59
Disponibilidad MAVs: 1420263 / 1449697  (0.9796964469127)
Disponibilidad PaySystem: 1419841 / 1449275  (0.97969053492263)
Disponibilidad Printer: 1439726 / 1449275  (0.9934111883528)
Disponibilidad RFID: 1445441 / 1449697  (0.99706421410819)
Disponibilidad PLC: 1446151 / 1449697  (0.99755397162304)
Disponibilidad Conexion: 1449697 / 1475350  (0.98261226149727)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 58 / 59  (0.98305084745763)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=999
Validaciones / Aperturas Ultima: 1192 / 1175  (0.014261744966443)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.4.102	6		6		-0		0
 10.40.5.100	8		8		-0		0
 10.40.5.101	3		3		-0		0
 10.40.5.102	17		17		-0		0
 10.40.5.103	6		6		-0		0
 10.40.6.100	8		8		-0		0
 10.40.6.101	8		8		-0		0
 10.40.7.100	9		9		-0		0
 10.40.7.101	5		5		-0		0
 10.40.7.102	6		6		-0		0
 10.40.7.103	17		17		-0		0
 10.40.7.104	16		16		-0		0
 10.40.7.105	15		15		-0		0
 10.40.8.100	3		3		-0		0
 10.40.8.101	11		11		-0		0
 10.40.8.102	6		6		-0		0
 10.40.9.100	0		0		-0		0
 10.40.9.101	0		0		-0		0
 10.40.9.102	0		0		-0		0

------------------- 8. Aperturas ----------------------------------------------------

IP		APP EMBEBIDA	CORE		Err. COMUN
 10.40.1.100	0		-0		0
 10.40.1.101	0		-0		0
 10.40.1.102	0		-0		0
 10.40.1.103	0		-0		0
 10.40.1.104	0		-0		0
 10.40.1.105	0		-0		0
 10.40.1.106	0		-2		2
 10.40.1.107	0		-0		0
 10.40.1.108	0		-0		0
 10.40.1.109	0		-0		0
 10.40.1.110	0		-0		0
 10.40.1.111	0		-0		0
 10.40.1.112	0		-0		0
 10.40.1.113	0		-0		0
 10.40.10.100	0		-0		0
 10.40.10.101	0		-0		0
 10.40.11.100	0		-0		0
 10.40.11.101	0		-0		0
 10.40.11.102	0		-0		0
 10.40.12.100	0		-0		0
 10.40.12.101	0		-0		0
 10.40.12.102	0		-0		0
 10.40.13.100	0		-0		0
 10.40.13.101	0		-0		0
 10.40.13.102	0		-2		2
 10.40.13.103	0		-2		2
 10.40.13.104	0		-0		0
 10.40.13.105	0		-9		9
 10.40.15.100	0		-0		0
 10.40.15.101	0		-0		0
 10.40.16.100	0		-0		0
 10.40.16.101	0		-0		0
 10.40.17.100	0		-0		0
 10.40.17.101	0		-0		0
 10.40.17.102	0		-0		0
 10.40.18.100	0		-0		0
 10.40.18.101	0		-0		0
 10.40.18.102	0		-0		0
 10.40.2.100	0		-4		4
 10.40.2.101	0		-0		0
 10.40.20.100	0		-0		0
 10.40.20.101	0		-3		3
 10.40.21.100	0		-0		0
 10.40.21.101	0		-0		0
 10.40.21.102	0		-0		0
 10.40.21.103	0		-0		0
 10.40.22.100	0		-0		0
 10.40.22.101	0		-0		0
 10.40.22.102	0		-0		0
 10.40.22.103	0		-0		0
 10.40.23.100	0		-0		0
 10.40.23.101	0		-0		0
 10.40.23.102	0		-2		2
 10.40.23.103	0		-0		0
 10.40.24.100	0		-2		2
 10.40.24.101	0		-0		0
 10.40.24.102	0		-2		2
 10.40.24.103	0		-2		2
 10.40.25.100	0		-0		0
 10.40.25.101	0		-0		0
 10.40.25.102	0		-0		0
 10.40.25.103	0		-0		0
 10.40.26.100	0		-1		1
 10.40.26.101	0		-0		0
 10.40.26.102	0		-0		0
 10.40.26.103	0		-2		2
 10.40.27.100	0		-0		0
 10.40.27.101	0		-0		0
 10.40.27.102	0		-0		0
 10.40.27.103	0		-0		0
 10.40.28.100	0		-0		0
 10.40.28.101	0		-0		0
 10.40.28.102	0		-0		0
 10.40.28.103	0		-0		0
 10.40.29.100	0		-0		0
 10.40.29.101	0		-0		0
 10.40.29.102	0		-0		0
 10.40.29.103	0		-0		0
 10.40.29.104	0		-0		0
 10.40.29.105	0		-0		0
 10.40.29.106	0		-0		0
 10.40.29.107	0		-0		0
 10.40.3.100	0		-0		0
 10.40.3.101	0		-0		0
 10.40.3.102	0		-0		0
 10.40.3.103	0		-0		0
 10.40.30.100	0		-5		5
 10.40.30.101	0		-1		1
 10.40.4.100	0		-0		0
 10.40.4.101	0		-1		1
 10.40.4.102	0		-0		0
 10.40.5.100	0		-0		0
 10.40.5.101	0		-2		2
 10.40.5.102	0		-1		1
 10.40.5.103	0		-0		0
 10.40.6.100	0		-0		0
 10.40.6.101	0		-0		0
 10.40.7.100	0		-0		0
 10.40.7.101	0		-0		0
 10.40.7.102	0		-2		2
 10.40.7.103	0		-0		0
 10.40.7.104	0		-0		0
 10.40.7.105	0		-0		0
 10.40.8.100	0		-0		0
 10.40.8.101	0		-0		0
 10.40.8.102	0		-0		0
 10.40.9.100	0		-0		0
 10.40.9.101	0		-0		0
 10.40.9.102	0		-0		0
 


---------------------------- 9. Validaciones / Puerta -----------------------
fechaComienzo
2015-07-03 11:58:13
Validaciones	Puerta Abierta	Porc.
1192	1175	0.985738255033557
IP	Valid	Puert	Porc
10.40.1.100	43	43	1
10.40.1.101	39	39	1
10.40.1.102	32	32	1
10.40.1.103	31	31	1
10.40.1.104	29	29	1
10.40.1.105	26	26	1
10.40.1.106	10	10	1
10.40.1.107	14	14	1
10.40.1.108	69	69	1
10.40.1.109	60	60	1
10.40.1.110	17	17	1
10.40.1.111	55	55	1
10.40.1.112	57	57	1
10.40.1.113	39	39	1
10.40.10.100	16	16	1
10.40.10.101	5	5	1
10.40.11.100	13	13	1
10.40.11.101	25	25	1
10.40.11.102	18	18	1
10.40.12.100	10	10	1
10.40.12.101	17	17	1
10.40.12.102	0	0	NULL
10.40.13.100	5	5	1
10.40.13.101	17	17	1
10.40.13.102	17	17	1
10.40.13.103	65	65	1
10.40.13.104	21	21	1
10.40.13.105	46	46	1
10.40.15.100	0	0	NULL
10.40.15.101	0	0	NULL
10.40.16.100	3	3	1
10.40.16.101	4	4	1
10.40.17.100	6	6	1
10.40.17.101	4	4	1
10.40.17.102	13	13	1
10.40.18.100	17	17	1
10.40.18.101	13	13	1
10.40.18.102	2	2	1
10.40.2.100	14	0	0
10.40.2.101	3	0	0
10.40.20.100	6	6	1
10.40.20.101	1	1	1
10.40.21.100	8	8	1
10.40.21.101	11	11	1
10.40.21.102	29	29	1
10.40.21.103	18	18	1
10.40.22.100	8	8	1
10.40.22.101	6	6	1
10.40.22.102	5	5	1
10.40.22.103	3	3	1
10.40.23.100	4	4	1
10.40.23.101	7	7	1
10.40.23.102	2	2	1
10.40.23.103	6	6	1
10.40.24.100	0	0	NULL
10.40.24.101	0	0	NULL
10.40.24.102	0	0	NULL
10.40.24.103	0	0	NULL
10.40.25.100	1	1	1
10.40.25.101	7	7	1
10.40.25.102	3	3	1
10.40.25.103	2	2	1
10.40.26.100	5	5	1
10.40.26.101	4	4	1
10.40.26.102	5	5	1
10.40.26.103	1	1	1
10.40.27.100	0	0	NULL
10.40.27.101	1	1	1
10.40.27.102	5	5	1
10.40.27.103	2	2	1
10.40.28.100	0	0	NULL
10.40.28.101	0	0	NULL
10.40.28.102	0	0	NULL
10.40.28.103	0	0	NULL
10.40.29.100	0	0	NULL
10.40.29.101	0	0	NULL
10.40.29.102	0	0	NULL
10.40.29.103	0	0	NULL
10.40.29.104	0	0	NULL
10.40.29.105	0	0	NULL
10.40.29.106	0	0	NULL
10.40.29.107	0	0	NULL
10.40.3.100	0	0	NULL
10.40.3.101	0	0	NULL
10.40.3.102	0	0	NULL
10.40.3.103	0	0	NULL
10.40.30.100	3	3	1
10.40.30.101	5	5	1
10.40.4.100	10	10	1
10.40.4.101	5	5	1
10.40.4.102	6	6	1
10.40.5.100	8	8	1
10.40.5.101	3	3	1
10.40.5.102	17	17	1
10.40.5.103	6	6	1
10.40.6.100	8	8	1
10.40.6.101	8	8	1
10.40.7.100	9	9	1
10.40.7.101	5	5	1
10.40.7.102	6	6	1
10.40.7.103	17	17	1
10.40.7.104	16	16	1
10.40.7.105	15	15	1
10.40.8.100	3	3	1
10.40.8.101	11	11	1
10.40.8.102	6	6	1
10.40.9.100	0	0	NULL
10.40.9.101	0	0	NULL
10.40.9.102	0	0	NULL
+--------------------------------------------------------------------------------+
+--                               FIN DEL REPORTE                              --+
+--------------------------------------------------------------------------------+
