+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 14/08/2015 14:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-14 14:00:08
Numero BTs: 109
Disponibilidad MUEBLE: 1322387 / 1349461  (0.9799371749165)
Disponibilidad PUERTAS: 1337501 / 1349111  (0.99139433300892)
Disponibilidad FOTOCELULA: 1343335 / 1349111  (0.99571866214122)
Disponibilidad VARIADOR: 1346569 / 1349111  (0.99811579625398)
Disponibilidad LECTOR_QR_ENTRADA: 1346655 / 1347603  (0.99929652872545)
Disponibilidad LECTOR_QR_SALIDA: 1346682 / 1347633  (0.99929431826024)
Disponibilidad VTSC_ENTRADA: 1348230 / 1349527  (0.99903892252619)
Disponibilidad VTSC_SALIDA: 1348096 / 1349527  (0.99893962847724)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 8881 / 9080  (0.97808370044053)
Disponibilidad PUERTAS: 9029 / 9080  (0.99438325991189)
Disponibilidad FOTOCELULA: 9029 / 9080  (0.99438325991189)
Disponibilidad VARIADOR: 9080 / 9080  (1)
Disponibilidad LECTOR_QR_ENTRADA: 9080 / 9080  (1)
Disponibilidad LECTOR_QR_SALIDA: 9080 / 9080  (1)
Disponibilidad VTSC_ENTRADA: 9080 / 9080  (1)
Disponibilidad VTSC_SALIDA: 9080 / 9080  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 107 / 109  (0.98165137614679)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-14 14:01:13
Numero MAVs: 59
Disponibilidad MAVs: 2635914 / 2723276  (0.9679202548695)
Disponibilidad PaySystem: 2631132 / 2718388  (0.96790156519231)
Disponibilidad Printer: 2682364 / 2718388  (0.98674802861107)
Disponibilidad RFID: 2705373 / 2723276  (0.99342593259001)
Disponibilidad PLC: 2718481 / 2723276  (0.99823925301732)
Disponibilidad Conexion: 2723276 / 2794887  (0.9743778549902)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 57 / 59  (0.96610169491525)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1920
Validaciones / Aperturas Ultima: 799 / 799  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
IP	Valid	Puert	Porc
10.40.1.100	45	45	1
10.40.1.101	32	32	1
10.40.1.102	32	32	1
10.40.1.103	31	31	1
10.40.1.104	29	29	1
10.40.1.105	26	26	1
10.40.1.106	13	13	1
10.40.1.107	30	30	1
10.40.1.108	60	60	1
10.40.1.109	39	39	1
10.40.1.110	62	62	1
10.40.1.111	31	31	1
10.40.1.112	54	54	1
10.40.1.113	46	46	1
10.40.10.100	0	0	NULL
10.40.10.101	8	8	1
10.40.11.100	2	2	1
10.40.11.101	19	19	1
10.40.11.102	12	12	1
10.40.12.100	0	0	NULL
10.40.12.101	0	0	NULL
10.40.12.102	0	0	NULL
10.40.13.100	3	3	1
10.40.13.101	11	11	1
10.40.13.102	15	15	1
10.40.13.103	25	25	1
10.40.13.104	44	44	1
10.40.13.105	37	37	1
10.40.15.100	0	0	NULL
10.40.15.101	0	0	NULL
10.40.16.100	0	0	NULL
10.40.16.101	0	0	NULL
10.40.17.100	0	0	NULL
10.40.17.101	0	0	NULL
10.40.17.102	0	0	NULL
10.40.18.100	0	0	NULL
10.40.18.101	0	0	NULL
10.40.18.102	0	0	NULL
10.40.2.100	0	0	NULL
10.40.2.101	0	0	NULL
10.40.20.100	0	0	NULL
10.40.20.101	0	0	NULL
10.40.21.100	0	0	NULL
10.40.21.101	0	0	NULL
10.40.21.102	0	0	NULL
10.40.21.103	0	0	NULL
10.40.22.100	6	6	1
10.40.22.101	10	10	1
10.40.22.102	7	7	1
10.40.22.103	6	6	1
10.40.23.100	1	1	1
10.40.23.101	0	0	NULL
10.40.23.102	0	0	NULL
10.40.23.103	0	0	NULL
10.40.24.100	0	0	NULL
10.40.24.101	0	0	NULL
10.40.24.102	0	0	NULL
10.40.24.103	0	0	NULL
10.40.25.100	0	0	NULL
10.40.25.101	0	0	NULL
10.40.25.102	0	0	NULL
10.40.25.103	0	0	NULL
10.40.26.100	6	6	1
10.40.26.101	4	4	1
10.40.26.102	1	1	1
10.40.26.103	2	2	1
10.40.27.100	0	0	NULL
10.40.27.101	0	0	NULL
10.40.27.102	1	1	1
10.40.27.103	0	0	NULL
10.40.28.100	0	0	NULL
10.40.28.101	0	0	NULL
10.40.28.102	0	0	NULL
10.40.28.103	0	0	NULL
10.40.29.100	0	0	NULL
10.40.29.101	0	0	NULL
10.40.29.102	0	0	NULL
10.40.29.103	0	0	NULL
10.40.29.104	0	0	NULL
10.40.29.105	0	0	NULL
10.40.29.106	0	0	NULL
10.40.29.107	0	0	NULL
10.40.3.100	0	0	NULL
10.40.3.101	0	0	NULL
10.40.3.102	0	0	NULL
10.40.3.103	0	0	NULL
10.40.30.100	5	5	1
10.40.30.101	0	0	NULL
10.40.4.100	0	0	NULL
10.40.4.101	0	0	NULL
10.40.4.102	0	0	NULL
10.40.5.100	0	0	NULL
10.40.5.101	0	0	NULL
10.40.5.102	0	0	NULL
10.40.5.103	0	0	NULL
10.40.6.100	0	0	NULL
10.40.6.101	0	0	NULL
10.40.7.100	0	0	NULL
10.40.7.101	0	0	NULL
10.40.7.102	0	0	NULL
10.40.7.103	0	0	NULL
10.40.7.104	0	0	NULL
10.40.7.105	0	0	NULL
10.40.8.100	7	7	1
10.40.8.101	25	25	1
10.40.8.102	12	12	1
10.40.9.100	0	0	NULL
10.40.9.101	0	0	NULL
10.40.9.102	0	0	NULL
+--------------------------------------------------------------------------------+
+--                               FIN DEL REPORTE                              --+
+--------------------------------------------------------------------------------+
